ClassID, Mastery
tagSkillClassName01, Soldier
tagSkillClassName02, Demonitionlist
tagSkillClassName03, Occulist
tagSkillClassName04, Nightblade
tagSkillClassName05, Arcanist
tagSkillClassName06, Shaman
tagSkillClassName07, Inquisitor
tagSkillClassName08, Necromancer
tagSkillClassName09, Oathkeeper
tagSkillClassName0102, Commando
tagSkillClassName0103, Witchblade
tagSkillClassName0104, Blademaster
tagSkillClassName0105, Battlemage
tagSkillClassName0106, Warder
tagSkillClassName0107, Tactician
tagSkillClassName0108, Deathknight
tagSkillClassName0109, Warlord
tagSkillClassName0203, Pyromancer
tagSkillClassName0204, Saboteur
tagSkillClassName0205, Sorcerer
tagSkillClassName0206, Elementalist
tagSkillClassName0207, Purifier
tagSkillClassName0208, Defiler
tagSkillClassName0209, Shieldbreaker
tagSkillClassName0304, Witchhunter
tagSkillClassName0305, Warlock
tagSkillClassName0306, Conjurer
tagSkillClassName0308, Cabalist
tagSkillClassName0309, Sentinal
tagSkillClassName0405, Spellbreaker
tagSkillClassName0406, Trickster
tagSkillClassName0407, Infiltrator
tagSkillClassName0408, Reaper
tagSkillClassName0409, Dervish
tagSkillClassName0506, Druid
tagSkillClassName0507, Magehunter
tagSkillClassName0508, Spellbinder
tagSkillClassName0509, Templar
tagSkillClassName0607, Vindicator
tagSkillClassName0608, Ritualist
tagSkillClassName0609, Archon
tagSkillClassName0708, Apostate
tagSkillClassName0709, Paladin
tagSkillClassName0809, Oppressor
